pred_L,I,interval_width
0.021144314,0.20847058,0.0689053149130752
0.09124033,0.6475843,0.1899138228466431
0.029937439,0.09422745,0.0798398463775957
0.11150466,0.15788235,0.2287511661795491
0.011116299,0.21720785,0.0338248412776355
0.059854195,0.2924196,0.1379453529935858
0.019716585,0.33777648,0.0518507948942161
0.40510136,0.118517645,0.3114406187531703
0.40037045,0.10561568,0.2685095882197162
0.017922455,0.08374902,0.0485479892745166
0.83829385,0.22974117,0.1178474736657584
0.012316057,0.2861412,0.0429178516798093
0.08484122,0.19196863,0.1715249863053953
0.030646607,0.7657843,0.0869019151991201
0.8930621,0.22489804,0.0887189759796278
0.66390336,0.110533334,0.0826813876351741
0.049257472,0.44633725,0.114471942786645
0.092746966,0.39453724,0.1739899311864859
0.86456335,0.22851373,0.0962558661673798
0.08602121,0.06139216,0.1654523253778681
0.13875192,0.35486275,0.2444176304744843
0.018699331,0.08614118,0.0584691642324513
0.83755004,0.15922353,0.0882323171103212
0.119679734,0.081011765,0.2017542952170143
0.08247171,0.28834903,0.1732167054520595
0.022692718,0.6103098,0.072992325961841
0.050924584,0.2787255,0.1224868048637826
0.052298047,0.32746273,0.1133744966263182
0.6127303,0.0632549,0.0581058150166382
0.9278548,0.24794902,0.0808728292693719
0.6335503,0.3080196,0.0577359593964577
0.1363717,0.41060784,0.1844030334880836
0.013001698,0.29659215,0.0426222632144636
0.11770048,0.27468234,0.1861862584290895
0.6565682,0.2575255,0.0692202713701382
0.13977396,0.16415294,0.2243603289933499
0.6441301,0.5152902,0.0632986846868663
0.008915249,0.28611764,0.0339079187875123
0.7726217,0.56113726,0.184457311932535
0.5603672,0.013011765,0.1499463818899173
0.16829775,0.023137255,0.2228512775554816
0.030783033,0.44988236,0.0854861376935795
0.15158276,0.14425097,0.2189728539122493
0.65812325,0.2096902,0.0827349210212253
0.5459826,0.35145882,0.1001569151851264
0.15978372,0.06839216,0.2317667171494504
0.65714324,0.29684705,0.0689977281263662
0.05969827,0.22947451,0.1362053370362896
0.40153494,0.2714353,0.2856440700891466
0.162318,0.8121098,0.2597418372288542
0.32323712,0.10427843,0.2498089764690361
0.021567073,0.16569412,0.0561155929241256
0.007953357,0.20875295,0.0367459784056116
0.124627136,0.3215451,0.2170182121980509
0.015694607,0.5157255,0.0476789771477742
0.036265958,0.3977451,0.0971562063550206
0.029423935,0.07389804,0.079881331982415
0.093071505,0.4475451,0.1744621415027217
0.034723148,0.43788236,0.0783223747536942
0.067244746,0.5297647,0.1481902107155358
0.055440392,0.25679216,0.1284650693026704
0.639918,0.53943527,0.0632425952998614
0.014912356,0.2793098,0.0398567929759311
0.6377244,0.6504784,0.0742377411802608
0.113701135,0.23809804,0.1959801891273788
0.009931762,0.27752548,0.0350647911855387
0.010957356,0.33502746,0.0352637609601644
0.118341856,0.2882353,0.2152879989665026
0.049160358,0.16927451,0.1138165799397149
0.13195616,0.15653333,0.1980762318069987
0.83797544,0.43819216,0.0825426722194657
0.88436896,0.22441177,0.0942442014575704
0.6779998,0.3516941,0.0882601221637009
0.34468457,0.17550196,0.1961089289892509
0.010293145,0.4034196,0.0298192719325304
0.64076155,0.44453725,0.0594222011507976
0.045285538,0.3659098,0.1068945820427723
0.11405328,0.26220784,0.2157942066779776
0.008884676,0.25020784,0.0307672722129197
0.82357603,0.27190587,0.09030634146524
0.07291163,0.20830588,0.1513021765624974
0.08431901,0.006247059,0.1681369578917144
0.58285505,0.018654902,0.20437687124672
0.12896739,0.37069803,0.2336922962538751
0.1480409,0.32297254,0.1660336172899272
0.8157307,0.7290941,0.0905251730387988
0.6407285,0.4664902,0.0793981929991043
0.13559288,0.39775294,0.23504889558704
0.022662986,0.03147451,0.0602540667682685
0.26562154,0.3114196,0.2854976404255708
0.13673376,0.17066666,0.2077159430126311
0.02785813,0.5525216,0.0771069910715073
0.035874024,0.22525097,0.0926306448417128
0.14486264,0.25204313,0.1643690059247182
0.0122736,0.05920784,0.0402486257525186
0.013981375,0.36571765,0.0410645549470892
0.06662999,0.61225885,0.1364012982816365
0.39558563,0.2609059,0.1755742970633987
0.036607884,0.6222745,0.094110129081432
0.0533606,0.32479608,0.1200214246333221
0.0040926384,0.26374903,0.0176975996572787
0.35879302,0.75022745,0.2796431103278448
0.8567522,0.5953098,0.0932987412105945
0.040157508,0.5352902,0.1049425581242597
0.020391887,0.20071372,0.0486675156559622
0.036761645,0.42223528,0.0913473722964353
0.12634143,0.7611255,0.2449595533234231
0.20795584,0.26600784,0.2810241464786611
0.5107071,0.5992,0.103411826119845
0.02571333,0.90461963,0.0729861868001075
0.044245258,0.54008627,0.1145132569068566
0.9066629,0.25492942,0.0968983309003967
0.010533175,0.1139451,0.0404696886127502
0.10884752,0.09090196,0.2030958816817207
0.6463814,0.42752942,0.072726574080548
0.087181814,0.014227451,0.1788442823828138
0.5408212,0.3345059,0.1003246056837845
0.079639144,0.24427451,0.1467747581396263
0.0374954,0.84911764,0.1031313928135418
0.058844045,0.4060902,0.1231862502567448
0.7764934,0.30026275,0.0945114329700325
0.19166368,0.28493726,0.1915748952202494
0.54401964,0.6615804,0.1335733513358765
0.09357986,0.21789412,0.1344442782080395
0.30701375,0.101482354,0.2650040917235208
0.32748494,0.17215294,0.2139560681314715
0.8237339,0.62422353,0.0905662132837474
0.33499706,0.18058823,0.2111089463489853
0.39198083,0.21567059,0.1715965963211857
0.13229516,0.668251,0.1587804557119029
0.08909136,0.34921175,0.1935398178073908
0.58053005,0.3176588,0.2195790372047528
0.16131088,0.23591372,0.234871362460031
0.09277591,0.10780392,0.167357897253494
0.05082785,0.23987843,0.1284349621355494
0.021452399,0.22911373,0.0741729213630833
0.31040514,0.38968235,0.2019000576452581
0.40389875,0.30277646,0.2849949411984501
0.15686773,0.4903608,0.2695271295702923
0.5252635,0.55492157,0.1022879230098184
0.1251652,0.29849413,0.2252116738130372
0.02811064,0.22647451,0.0708261082375237
0.8819678,0.30231765,0.0981690438806448
0.6624672,0.13176863,0.0818222974574012
0.007468379,0.27981177,0.0280102193212599
0.62016594,0.07467451,0.0463905957424926
0.5910529,0.04825098,0.1962470331179979
0.413452,0.30791372,0.2557413501134028
0.032862354,0.45439607,0.088206623354848
0.80236375,0.31994903,0.0911054486392795
0.03144239,0.45401567,0.0798329111685998
0.022026187,0.1456,0.055785032525496
0.09198871,0.33652157,0.1806839130601608
0.13608894,0.64190197,0.2135132733743066
0.0065306462,0.1719451,0.0221151107596605
0.02802291,0.47070196,0.0814683866035211
0.014246115,0.3987451,0.0397067459258004
0.016892439,0.3965098,0.0443413639974215
0.017852463,0.48525882,0.0518529809556672
0.1194319,0.42477256,0.1952511415965825
0.106710814,0.24550197,0.1933770153257238
0.01979902,0.76824313,0.0610357703400924
0.15160906,0.8383333,0.2410455634799141
0.08154214,0.55019605,0.1722214442234079
0.11556313,0.6694941,0.2286648321414039
0.11839202,0.051007845,0.2263505269786793
0.5084089,0.61553335,0.142069933936868
0.13592125,0.101835296,0.2257766223510998
0.046898637,0.2323255,0.1095765734470662
0.19831087,0.029450981,0.2705496230762354
0.29807365,0.63900787,0.2969361001318362
0.53581077,0.32336864,0.0996117654916952
0.11577225,0.013105882,0.1990493675291407
0.018828334,0.4082902,0.0551862744340538
0.3120631,0.14936863,0.269012456306214
0.012826072,0.33527058,0.0374767452681185
0.95987916,0.7046588,0.0457492960096261
0.12728295,0.41028234,0.2288505866011402
0.0339227,0.40331766,0.1074979583667519
0.015768036,0.3265608,0.0511808210447927
0.6263256,0.49227452,0.0553251940681391
0.33892438,0.14947058,0.2409620854664504
0.741543,0.15951373,0.1069947818790741
0.82777506,0.59730196,0.0851152087317836
0.3974332,0.11547451,0.1680733526622138
0.34266868,0.1716902,0.2490592613753978
0.12590401,0.6234863,0.2335789451253552
0.021137431,0.18508235,0.0530590340525624
0.14048925,0.5539216,0.2603156425649757
0.08852642,0.7121843,0.1836164344795743
0.114698544,0.47352156,0.1827207581724861
0.08422292,0.49301177,0.1845893818522736
0.11348766,0.25048235,0.1896015966410817
0.028949276,0.27034903,0.0726939697043232
0.05077189,0.36196864,0.1154545656664282
0.5397375,0.66063136,0.1313787317763788
0.08416585,0.054611765,0.1552860616410044
0.016222736,0.22557648,0.0440008965786255
0.13226333,0.6630314,0.2477932223158155
0.63011837,0.49255687,0.0672609083620781
0.34942684,0.13066667,0.2110200022442685
0.040470332,0.29965883,0.0955877849126315
0.894146,0.3189843,0.0858851102991542
0.04185597,0.4160039,0.1061513345114056
0.5405773,0.33579215,0.1239689682574535
0.13553348,0.33668628,0.2209413865014303
0.02365336,0.07668235,0.0735406552176792
0.61769134,0.51448625,0.0557065060497383
0.18061136,0.24601568,0.238932144795134
0.39348587,0.12630588,0.1815382053962397
0.05516948,0.2927098,0.1211761625784853
0.02007551,0.5492353,0.0521916895583472
0.028414132,0.11109412,0.072677067540515
0.31450146,0.3703608,0.2434761283944666
0.39514104,0.11521176,0.1655011685636706
0.021530915,0.085788235,0.0637756473994402
0.05781099,0.2188,0.1415941102599693
0.051732555,0.6577686,0.1398883966042825
0.09368804,0.13255686,0.1465390402181949
0.156513,0.2397294,0.2144539010730801
0.85085034,0.53150195,0.0985378572478372
0.016822036,0.17605098,0.0531719437550969
0.017844934,0.46773332,0.0536451761582587
0.12275857,0.29584312,0.1767169015780485
0.10777524,0.29568627,0.210974936894764
0.014176391,0.2002706,0.0454658897368418
0.08323702,0.7285569,0.1529643890520918
0.021079535,0.08031373,0.0645002853578337
0.019771442,0.5940588,0.0528688321583159
0.87777114,0.41073334,0.0855027038827713
0.06992623,0.263949,0.1400085588448597
0.9761498,0.6788353,0.0424870334746818
0.046548814,0.24503529,0.0958221106993356
0.05103757,0.16374902,0.1192461995272707
0.04767599,0.3637451,0.1153540456919881
0.017924989,0.06229804,0.0477410173929688
0.01080482,0.34438038,0.028627284236867
0.60389477,0.6027451,0.0688108376726863
0.10086639,0.4904353,0.2286131714167494
0.116489306,0.7748,0.1399891203210174
0.15029058,0.49673334,0.2572389974455676
0.70807874,0.18053725,0.1020502436765282
0.40740833,0.2837255,0.2241842181482667
0.1447668,0.7305804,0.2640329261009245
0.85063523,0.6228588,0.0973601748617931
0.012847513,0.26530197,0.0435782669290787
0.5586363,0.35860783,0.1715863740233676
0.16243982,0.2325098,0.2253048787047169
0.10881812,0.44599214,0.2210098370578201
0.032214187,0.18228628,0.087323224961561
0.89725214,0.24330588,0.0805086197416544
0.01936193,0.020984314,0.0704588905689223
0.06927154,0.12671764,0.1341617940098625
0.08714267,0.5132196,0.188217819669595
0.63248277,0.39764315,0.0643854472263971
0.033559874,0.35444707,0.0834652055110355
0.12588772,0.2653451,0.2178162871504896
0.017387727,0.32974118,0.0446810076723415
0.82777464,0.19292548,0.0932728179709587
0.63297755,0.36188236,0.0563290805588816
0.11016737,0.7260549,0.2300953164730188
0.033083066,0.20606275,0.0855772187324281
0.6721393,0.12187451,0.0805556107078619
0.0039344435,0.26246667,0.0173045918774875
0.82390547,0.573251,0.0956414081245018
0.626274,0.6696628,0.0693106556717286
0.9283599,0.5124784,0.0707917849199537
0.010640446,0.39,0.0345661948151182
0.8521297,0.55331373,0.0925668852611067
0.8569603,0.63316864,0.0958578578505542
0.06917491,0.20493725,0.1614685592879745
0.15724,0.89805096,0.2453068053396919
0.08349142,0.23907843,0.1733970054656309
0.17776851,0.2142,0.2644693716339674
0.49948546,0.32566273,0.0978679132896388
0.10291687,0.3520902,0.209535878797138
0.8166833,0.6187255,0.1004192556802825
0.628907,0.060062744,0.0711482606075606
0.09778932,0.23947059,0.1942414964053122
0.09488556,0.44609413,0.1888455616919851
0.009308096,0.32965097,0.0317610868874568
0.12374227,0.4075294,0.1878194440478229
0.6066421,0.16124706,0.0670577405183945
0.05153579,0.34850588,0.1190235982937746
0.66569054,0.28790587,0.0772176389174197
0.10247374,0.10699608,0.1753996911662955
0.8245909,0.59262353,0.1107387991628681
0.24064146,0.32464707,0.2649234805964852
0.162507,0.33531764,0.2017415561229454
0.09907371,0.7208784,0.2045328257715333
0.06129687,0.3799686,0.146312361085384
0.13764681,0.23408628,0.2178664392659551
0.40150017,0.2804549,0.3050452079438798
0.90120006,0.23259215,0.0949740645413594
0.011763049,0.28301176,0.0365971473502488
0.57384104,0.03034902,0.1650766494576407
0.074218966,0.3706157,0.1643832255721656
0.044608135,0.22139215,0.1081535858806983
0.047440074,0.37160394,0.1045958862196922
0.09841426,0.35795686,0.1832739903184978
0.13164626,0.016454902,0.2504272062569061
0.6377199,0.67873335,0.0693005800072539
0.23282576,0.16349019,0.2542703819081111
0.041156016,0.24889019,0.0989358055295707
0.23295374,0.32732156,0.2967390296353891
0.7613214,0.7999451,0.0771816095736157
0.33108467,0.7893451,0.3255867614867002
0.3254509,0.11186274,0.2226823143084811
0.49713677,0.63419217,0.3866638542101859
0.31522956,0.13649411,0.2282621596199175
0.016266746,0.35994902,0.0512787932023541
0.011577645,0.255451,0.0397309634591818
0.7863484,0.28479216,0.0851327523000737
0.07920857,0.32348627,0.1665881460206064
0.52067333,0.33373332,0.0885153635275259
0.1271403,0.09560784,0.2238039989538469
0.08372743,0.0034078432,0.1869059848108299
0.13034064,0.16598824,0.2302105618438791
0.8232165,0.59552944,0.0851296916434651
0.78842545,0.26923922,0.1013482106288008
0.010542435,0.30692157,0.0297056104473706
0.034845497,0.3606745,0.0795103395398722
0.024403963,0.3169451,0.0718121788803061
0.14173731,0.6033843,0.227352069986972
0.12656419,0.63662744,0.1885326148744755
0.3242041,0.13247451,0.2024594293200309
0.13298248,0.4163412,0.2283713762371113
0.20278177,0.57275295,0.3443778031857569
0.017367411,0.29513332,0.0501829698014755
0.5404707,0.44731373,0.0969391471131699
0.21283197,0.22014903,0.2453225594520353
0.6603668,0.1251098,0.0632842900654226
0.15118848,0.32083136,0.1741571677892943
0.78719884,0.43348235,0.111582495502017
0.060573004,0.6613765,0.127210922093948
0.66441065,0.1885804,0.0769130526073134
0.2527064,0.03819608,0.2438785138508632
0.15708098,0.1842549,0.2027971434718594
0.7708462,0.63026667,0.0829775414242763
0.22191425,0.4566,0.3590382928008584
0.6320976,0.44640785,0.0543901512950548
0.788028,0.2927647,0.0988223796146803
0.02251168,0.41787058,0.0593036353122035
0.12663437,0.5505451,0.2098409490105668
0.10954423,0.06128235,0.2042088297059552
0.514254,0.7534157,0.1326126763311021
0.119309835,0.56625885,0.2324555714980245
0.13160276,0.1572706,0.1985705642600899
0.12247719,0.06594902,0.239656138390715
0.32588726,0.40972942,0.2568239274495953
0.013967569,0.17243922,0.0390412814684944
0.25842163,0.81089413,0.2995905265472799
0.06293471,0.6237255,0.1410024004574736
0.040124718,0.16366667,0.1144256877045574
0.9184418,0.5381333,0.0752410654043218
0.017196247,0.43486667,0.0520733213659274
0.5157309,0.63981175,0.1198938979269568
0.117414705,0.10452549,0.2064866253995517
0.15709561,0.3630549,0.2120498165739789
0.0943892,0.61691374,0.1645096919916417
0.09789434,0.7032471,0.1827980665017307
0.026194567,0.16878039,0.0723291465249221
0.012805865,0.2716745,0.0439951364567908
0.6531737,0.40764314,0.0640985132978788
0.8818609,0.3008196,0.0836888177722552
0.6425312,0.31763136,0.063842188621856
0.15069623,0.73104703,0.2589232883777638
0.6234743,0.6212314,0.0658197231991983
0.13131644,0.6856039,0.227299177427264
0.01063416,0.089372545,0.0341454637868946
0.009116047,0.27455294,0.0368770053335168
0.08656992,0.8470902,0.1770087849931457
0.43831018,0.41878432,0.3398003960595932
0.11025362,0.33881176,0.2193094023093394
0.08069247,0.5358549,0.1829421383269717
0.6552341,0.3926745,0.0742257941579447
0.098730735,0.30396864,0.2227438696485126
0.5359432,0.5522549,0.0837149573982523
0.1151809,0.46734902,0.2366774281045662
0.64912224,0.32566667,0.0678917499368068
0.3220223,0.12151765,0.2406271857488756
0.65063393,0.2284196,0.0693156592718104
0.013046486,0.40639216,0.0403947577570154
0.17700493,0.16063921,0.2163450458998501
0.07894215,0.09912549,0.1709828592631428
0.11100719,0.11593334,0.1417731197353962
0.044622008,0.21052548,0.1042406256870895
0.6674495,0.20770197,0.0670310508477192
0.76325166,0.5225921,0.1069505197018403
0.13020585,0.31028628,0.200037118953909
0.59965616,0.7650745,0.2208758014873384
0.011158702,0.062596075,0.0349354778831052
0.53378654,0.4708549,0.1017625621755837
0.89179075,0.6099882,0.075581307258477
0.04551932,0.19158824,0.1122443663483945
0.28706646,0.07272157,0.2604637189921576
0.11356351,0.5068667,0.2010946325571094
0.00821415,0.29542354,0.0288146268918165
0.9037772,0.37922353,0.0834042003165704
0.03341701,0.19345883,0.0736480371614155
0.015564913,0.5442392,0.0456950176508138
0.61082864,0.61232156,0.0669300716939602
0.029469982,0.52264315,0.076032214799354
0.041951183,0.86620784,0.0945932402883524
0.6616017,0.23360392,0.0690636649634752
0.122312024,0.49995688,0.212010169494776
0.014010208,0.1164353,0.0401061563131038
0.19356811,0.6088941,0.230558111734522
0.58348244,0.086964704,0.1812126255449326
0.03583279,0.05942353,0.087073209349812
0.16311972,0.044768628,0.2384142107624622
0.014301781,0.35309803,0.0427609568665859
0.56296813,0.28482744,0.146205848503623
0.7841674,0.36413333,0.0779919531617667
0.12685232,0.4434745,0.2344426219441334
0.036319863,0.5884745,0.0813235227467789
0.013323802,0.2758392,0.054112261336103
0.05677903,0.24889019,0.1360940495410449
0.040911995,0.5632667,0.0989820531780596
0.11069608,0.20052941,0.1946932328228963
0.1267446,0.091172546,0.163207911472471
0.5135704,0.7592667,0.1090138677339325
0.8882785,0.31207058,0.087239060057686
0.92722803,0.5119569,0.0648669472412946
0.07589231,0.5737608,0.1710954075211574
0.008516218,0.29325882,0.0235280563096035
0.087128274,0.28829804,0.1602981554357682
0.7726424,0.6109529,0.0928992125468901
0.7693084,0.89216864,0.0922626370860928
0.90237015,0.66532546,0.0758917360549213
0.75978965,0.7154,0.0892260623099236
0.347341,0.15849803,0.1813133288027962
0.16203156,0.8326275,0.2563809504524615
0.47865495,0.4591961,0.1890363077325449
0.5376415,0.44954118,0.1097637670623354
0.10241648,0.1091451,0.1999127961192737
0.5776878,0.058890197,0.1751881229015559
